userId,movieId,rating
913,1281,1

289,11109,3

144,8832,3

620,210479,2

731,15592,5

38,305943,4

1318,335866,4

708,11148,4

822,532814,1

1280,624479,3

855,68734,1

1258,73936,1

591,11379,2

374,2204,5

902,9896,1

1065,9571,4

543,306947,1

188,426808,2

63,523931,2

359,260346,1

1252,595985,3

1195,24382,1

1315,632309,3

74,1969,2

351,11610,2

1318,671043,4

1318,9352,2

859,20068,2

969,508642,3

718,429476,5

318,401200,2

374,15035,4

940,375572,5

482,920081,1

190,709,2

1096,431185,5

7,7512,4

159,8987,4

73,1125,4

67,3536,2

928,79433,3

1175,714,5

127,8363,4

857,489929,5

266,493551,4

1039,9388,1

641,79,3

269,10678,4

1142,9964,5

253,571,3

573,174733,2

365,460071,3

1252,453278,5

141,10637,3

949,16340,3

214,583689,4

806,390056,4

193,49992,5

1198,363,1

525,36834,3

839,36658,2

171,11530,4

1200,11128,1

1306,397837,2

497,15276,1

269,8327,1

25,785516,2

452,26390,3

562,419831,5

1058,13975,3

307,1627,4

1051,334538,2

1278,288281,1

860,591538,2

985,424781,1

25,11249,1

687,27579,5

957,325848,5

518,12233,1

403,14008,3

660,17965,3

174,1977,1

634,273641,1

981,11566,1

475,336843,5

27,437036,4

655,338189,2

29,187017,1

835,262,5

1198,12622,3

1129,192102,2

1097,9406,1

752,22373,4

904,55787,4

157,22971,2

1250,10535,5

579,522241,4

374,10122,1

654,10521,5

1273,12834,4

940,36801,2

693,98567,1

94,300667,3

531,10999,1

757,639933,3

90,19494,2

904,39013,1

409,1394,1

1166,14191,5

293,852046,5

858,383498,2

137,46929,3

1257,318121,2

1315,11583,3

583,10357,3

214,1378,1

1301,9904,4

477,10644,5

494,13649,5

240,12819,3

790,12335,3

886,2294,3

752,354861,4

425,9456,2

839,738652,2

1325,9028,5

523,947,5

873,823,3

1005,15983,1

1186,514575,4

81,1090,2

66,9552,3

1325,10854,5

648,418879,5

48,21972,1

1057,14320,2

1322,10189,5

574,612152,5

1097,22826,4

959,591,2

928,710356,5

219,15300,4

929,16577,1

100,38322,5

475,10391,1

75,12761,5

472,254302,2

1165,109491,1

423,10137,5

562,19833,1

153,4495,2

1004,10569,3

752,406759,5

255,153158,2

351,379291,4

599,13250,3

696,13909,4

1277,920,2

359,10242,3

655,278774,4

857,15472,4

94,654299,1

1182,46138,3

1292,10258,2

442,301272,3

858,467956,2

327,300671,5

1015,15602,1

742,3035,2

1096,311667,4

443,41110,2

753,2493,1

557,3033,5

265,14412,3

578,4710,1

153,745881,2

655,262391,4

778,382595,5

67,454983,5

152,38366,2

129,127372,3

879,9699,5

961,2698,3

448,71672,5

935,10592,4

292,209355,1

530,11018,4

354,13510,4

498,11310,3

502,18126,1

410,785663,4

7,10857,3

593,12590,5

482,68737,1

495,380124,3

528,65218,2

961,19724,4

799,157845,1

1108,1647,4

909,645788,3

1244,7451,3

1099,21575,4

196,11495,5

929,938,1

857,432087,2

902,14098,5

1075,13483,4

901,119283,5

174,72197,3

1096,258230,4

127,184341,1

1142,399790,3

1055,250574,1

929,340382,2

1015,7300,2

813,27958,1

950,23023,1

747,538362,4

865,204,3

562,11005,2

838,62156,2

446,9389,3

7,69668,3

188,81250,3

1075,347201,4

396,216156,4

1293,297222,1

1217,308504,1

571,19165,3

231,188161,1

212,68728,3

1064,11489,1

351,578701,3

623,909,1

431,441384,2

519,513574,1

392,10761,3

557,26428,1

656,13465,3

543,18585,4

97,10386,1

159,10068,1

153,62630,4

315,50456,3

1019,471014,3

1130,8973,2

7,261470,5

609,100042,4

254,41586,5

899,2321,1

1182,13186,4

518,403450,3

879,617502,2

171,512200,2

434,1498,2

727,4478,5

940,13155,5

138,362637,5

13,5971,4

562,193893,3

927,391,4

577,10776,5

1169,12526,4

498,254320,1

351,184345,1

1130,530,3

226,12171,1

1306,27022,4

1089,11338,5

420,153518,2

866,13253,5

1058,20992,2

1124,324807,2

913,8816,3

530,11577,4

452,41602,1

464,42194,5

1179,181886,3

1064,335788,5

758,9354,1

337,13493,1

578,335984,3

190,257440,5

138,842,2

278,16538,2

758,1979,3

498,56589,4

623,1433,3

1123,10481,3

1186,77495,1

968,546121,4

25,2044,1

110,1541,1

746,389,3

1019,11066,5

558,10452,2

110,13497,3

170,2355,4

371,37950,3

757,269149,4

623,76696,3

287,457601,4

1057,66118,1

141,252822,3

95,405177,2

1191,4256,2

985,9799,5

196,564427,4

1256,48034,1

152,13249,3

1252,581528,2

513,541660,1

579,539649,5

232,9675,5

746,13668,2

213,390043,1

1096,664767,1

1127,27995,3

1129,13505,4

465,174323,4

1292,133694,3

913,497582,2

1021,9517,3

758,336445,1

339,602734,1

631,2123,4

301,23210,3

1075,635744,5

482,619297,4

359,48572,2

615,87428,5

138,10890,3

330,496243,3

68,11067,4

806,104859,1

191,112336,2

528,340487,4

1278,25941,4

691,799876,3

758,20558,2

49,15775,5

1219,480001,5

135,310,2

1075,550201,1

477,11323,4

269,60599,2

235,25793,5

381,593402,5

68,740925,5

799,16314,3

232,759902,2

445,512895,1

55,718633,3

75,465136,3

859,306523,5

835,3537,5

498,527729,1

250,10288,3

839,413052,3

215,738646,5

1193,306745,4

708,8452,2

28,14313,2

1217,10970,3

586,39781,4

1225,31906,4

254,43211,2

519,216769,3

859,22660,4

640,33680,1

188,2898,4

832,14913,4

1123,12160,4

321,8054,4

1053,4917,4

778,9101,4

545,9042,5

375,19,5

811,706510,5

1277,433808,4

744,14223,5

443,278154,4

1222,14869,2

950,18861,3

813,6069,4

445,9715,4

783,10484,4

287,147868,5

610,13683,5

315,507,4

392,14030,5

901,13776,1

792,314095,4

49,343611,3

731,359940,4

429,446807,3

656,11211,1

327,3600,1

543,530382,5

740,436459,4

143,77953,2

940,9519,3

886,184352,4

214,14609,4

1294,321697,3

988,10020,2

634,482981,5

799,28696,1

1051,28609,5

352,556984,3

1256,295832,2

785,20737,3

565,254191,3

616,10471,2

1218,10361,4

680,28501,3

9,9602,1

1156,261392,2

1285,440708,4

889,10288,1

123,11093,2

651,13968,2

210,181283,1

1296,2652,1

593,1669,4

1296,286873,2

1224,921655,1

16,9750,4

1071,27932,2

1327,16866,4

832,222936,3

572,8457,4

992,152790,4

979,626735,4

1144,510388,3

1203,644090,2

882,449176,1

555,184,5

641,15239,5

964,10591,3

302,819,1

416,9647,5

365,650783,1

947,39874,2

148,4180,1

171,12412,2

559,9343,2

118,28761,3

586,9772,3

746,2355,4

851,449924,3

1218,110410,2

961,484641,3

1157,324560,1

812,12154,2

547,146301,1

1224,436931,3

687,9843,5

309,522241,5

386,10096,4

433,12146,3

1006,12113,5

982,9464,2

651,25606,3

535,353491,4

1212,10168,4

281,309242,3

146,10974,4

868,2059,3

1224,167810,5

863,38303,4

430,11282,4

63,619297,4

887,39514,3

320,16962,4

616,250235,1

1259,762975,5

1255,588228,4

1263,11253,5

156,411741,2

969,11321,4

659,265712,1

397,1088,1

956,4566,2

1174,1713,1

680,1414,1

583,2176,4

245,28,2

721,5708,4

1104,68341,3

1089,330483,3

561,637693,3

684,8066,4

541,599521,1

358,926899,4

314,11521,3

653,464889,4

165,11893,1

561,368031,1

874,382591,2

996,785516,3

804,11897,1

350,25602,4

302,9900,1

118,352186,4

641,225745,1

1053,243683,4

456,38234,2

1157,36728,5

76,10650,2

963,575428,4

218,429351,3

9,9469,3

1117,25866,5

752,491418,2

947,244783,5

620,4481,1

1027,381356,2

233,468284,5

464,38884,3

209,776328,5

1320,8374,3

388,419639,4

1166,8953,4

357,74306,1

1203,109689,4

964,8222,1

19,112336,1

863,10449,1

19,613368,4

31,45523,3

586,307,2

536,424277,5

662,11381,5

1312,2759,4

766,534259,2

32,1770,2

401,532,5

982,9400,1

760,11443,4

864,376290,2

410,149087,1

965,28971,1

1105,10163,1

1081,51447,5

1207,13580,5

374,2123,1

1226,12520,3

184,158907,5

331,257,3

673,205022,3

668,10388,4

24,294016,1

436,12776,2

542,46837,2

559,74308,4

1058,11353,2

496,469274,3

571,340487,5

1022,10028,2

502,410117,2

998,21956,5

338,336,2

324,11536,2

627,11096,1

172,427641,1

131,18874,3

706,4597,1

528,645886,3

897,9686,4

874,468362,5

1187,347375,4

367,12232,5

752,25364,2

59,718400,5

1178,13967,2

339,9319,4

1307,9730,3

383,13505,4

19,334541,2

179,296,5

218,11916,5

975,846214,3

105,500860,1

1007,14924,3

969,665828,1

913,1541,1

410,10612,4

1307,10748,3

1040,195269,1

875,12657,3

1187,535292,2

875,302946,1

172,62213,4

279,627725,2

1197,24873,4

1301,21712,2

760,17134,3

439,445629,4

1296,47327,4

1011,354861,4

779,6282,3

1235,43316,2

982,10567,5

360,370172,2

746,83186,5

1296,16288,4

318,13490,2

1011,49494,1

925,119698,5

1042,812,1

782,20530,5

471,48138,3

393,198375,1

928,10184,3

1168,65057,4

1258,6972,4

1194,5956,2

658,332567,4

1067,420809,4

115,271185,4

651,1990,2

344,16729,5

126,612706,3

582,97899,5

593,257785,2

850,1675,4

881,359724,3

812,11075,2

132,94348,5

89,91314,4

420,12994,1

1156,244316,5

925,1734,3

1006,14136,2

237,34134,2

969,2769,5

759,590,5

1114,9349,2

132,1903,5

1026,279229,4

937,299534,4

194,188166,2

1117,852046,5

1186,192,5

222,13675,1

1098,250219,4

845,1051,1

483,5255,4

915,33320,3

1053,12705,4

22,1654,3

131,542928,1

365,12597,5

395,281,3

942,10586,2

1203,4858,4

84,11418,4

842,2153,4

153,6076,2

863,226486,1

599,14392,3

542,13689,3

118,6687,1

194,348089,3

412,532953,2

1316,4477,5

414,13572,3

320,9038,2

932,82700,2

851,25673,1

233,20777,4

1168,12764,1

1258,72432,4

807,571473,4

1235,375785,3

437,11257,1

897,324857,5

883,340611,1

1034,514277,5

1071,507076,4

553,263109,1

794,10784,2

504,22949,3

842,298115,2

1212,15143,3

421,50838,1

845,620725,3

48,823,4

880,10186,4

1296,9390,1

388,1936,5

735,211067,5

374,210047,1

211,12100,2

794,574861,5

184,453755,1

596,726208,3

414,87428,2

1013,15854,4

483,765,1

752,19542,4

1080,9611,4

807,2013,5

910,62177,4

225,205775,1

9,10539,1

593,215,1

430,9352,1

975,39057,4

738,29702,5

676,245,3

864,502416,3

980,568124,4

518,39144,1

804,133931,1

616,11229,2

1099,36950,5

503,13403,5

1320,942,2

819,5951,5

403,11595,1

9,11621,3

374,13320,2

553,540,5

414,216015,5

1316,4348,3

521,10839,1

995,353571,4

757,79548,4

685,12157,4

606,9604,3

1281,360638,1

93,22292,1

453,15158,5

169,271110,4

233,9449,4

728,9539,3

335,8587,1

414,19165,1

754,253161,1

761,9872,1

1267,575113,4

403,391700,3

730,579047,4

620,7461,2

728,17336,3

299,447200,4

601,380,4

832,142320,3

790,396461,5

846,359940,2

559,8870,2

1197,14752,2

281,22164,3

404,5185,4

446,381518,4

194,18476,4

838,14424,5

179,371645,1

775,10511,2

320,76025,4

43,59860,3

572,212167,4

542,324852,2

759,5801,4

95,44113,1

1175,9972,5

997,457,4

850,64685,4

831,10951,3

889,13665,2

838,1422,4

597,146198,2

59,367551,2

992,981,2

1314,874,1

937,523139,1

404,8764,3

1327,18971,3

1136,238751,1

425,8469,1

578,9559,4

582,23550,3

754,451945,1

1185,1578,3

1017,391,2

685,26900,4

1285,2061,2

922,13704,4

522,1406,4

922,6404,4

536,298729,5

914,8288,1

395,460648,2

357,13401,2

308,4464,1

1238,18111,3

518,397,3

35,9474,1

314,2064,1

850,1491,2

608,411088,3

390,580175,3

766,10362,4

437,587996,2

1004,70160,5

1214,269494,3

1179,508791,5

824,634649,4

1075,13497,3

444,507441,4

1136,36819,3

624,127560,4

189,9964,2

2,4641,4

409,205596,5

409,8512,4

1179,14055,5

657,38368,2

105,13476,3

777,20345,5

1114,12123,4

483,419635,3

386,81250,2

205,45202,3

904,87492,3

531,17681,5

959,50671,1

313,30943,3

1320,270774,2

744,3766,1

508,26371,5

924,17898,1

651,339792,4

819,100241,3

508,638449,5

245,60175,3

423,18320,5

858,22970,5

1258,11847,3

632,231001,5

493,8348,1

174,11050,4

1287,343611,1

279,26285,1

1312,463843,1

965,554596,2

1040,1398,3

761,6948,3

1040,282848,4

1156,9703,3

539,11421,2

807,703745,5

1025,47218,1

886,773655,4

1192,503752,2

388,11185,4

641,452970,5

795,454527,3

748,3033,5

148,537915,3

1218,10060,1

232,13127,4

795,11710,5

861,7516,4

367,266082,1

1258,150117,2

728,11237,5

383,41050,2

947,804,4

1181,254375,3

1304,12153,5

1019,682507,5

730,279641,4

374,8068,1

31,528949,3

169,524,2

889,11541,3

727,579245,3

963,1249,1

1106,44147,2

596,1927,1

177,11199,3

1006,445793,3

471,50022,1

1131,615678,5

874,449415,1

1143,50357,5

541,8882,2

559,20312,5

1229,168672,5

460,44214,2

154,109491,5

687,300669,3

1027,11354,2

1326,13536,4

2,433502,2

963,13751,4

503,11349,1

1067,359412,1

812,516329,4

838,52077,3

218,530385,5

805,435921,3

624,7326,3

851,77234,2

676,482321,5

858,396535,1

627,2122,1

781,5825,5

118,576004,4

680,1613,2

1318,14448,1

673,617502,2

847,19204,5

347,502682,1

272,34106,4

1072,498249,4

95,10642,2

1186,10549,5

864,34204,5

531,560192,4

1304,11837,1

1150,539537,2

403,632632,1

272,893941,4

338,298,4

1138,467909,3

93,463821,4

809,13475,4

196,12159,2

827,460458,1

229,169813,3

271,15774,4

596,632666,2

606,82120,5

438,448194,1

291,56804,3

1106,244516,2

1314,3782,1

360,10155,1

404,457041,4

1301,280092,1

174,15916,1

456,242090,5

555,5595,3

386,531593,1

191,379,4

548,54540,4

521,13555,5

222,1985,2

570,9707,1

928,671295,1

1175,9994,2

336,198287,1

1072,595975,2

428,27995,4

528,10166,4

865,409502,4

1326,830,5

957,11460,3

1010,8338,3

120,11708,1

1099,8960,4

730,245168,3

721,39013,2

737,38602,1

267,84174,3

775,9426,5

1131,935,4

738,11330,4

221,272692,5

1320,8816,5

913,13595,1

996,400160,4

821,3063,3

790,336222,3

1143,196254,4

777,678,5

730,28569,2

1098,247218,2

611,11972,3

1220,317091,1

684,13002,2

367,391757,4

154,353070,3

594,252164,4

1141,107985,4

553,12163,5

1263,13928,4

1315,258230,2

1235,26688,2

174,1672,3

34,51991,2

300,411626,2

428,4614,4

245,27274,3

16,11712,2

625,75233,3

59,795,4

177,478159,2

48,689700,3

555,276844,5

418,4997,4

880,618219,3

886,621870,5

245,12599,3

845,39385,1

536,452773,4

314,11772,1

1022,17379,3

358,122,5

820,549053,1

851,249397,1

1221,299687,1

1058,300665,4

1296,410554,5

1022,4553,4

495,30197,1

1314,28053,2

290,421447,1

694,277216,5

439,10389,3

1070,1417,2

1179,39386,1

267,11197,2

237,35019,1

1106,58244,5

928,178915,4

559,519035,2

438,36998,2

687,11506,5

770,11977,3

224,793,3

834,615666,1

1296,1552,2

338,287948,3

1082,523936,4

754,11005,3

923,417859,3

620,34016,1

611,10728,4

1017,15370,5

39,102382,4

437,219318,5

2,210577,5

846,334,2

996,9975,1

727,18176,3

132,11659,3

616,9289,5

1316,9003,3

827,9538,1

503,10970,1

1307,858815,1

1136,780382,4

570,8095,4

982,19548,4

444,782,4

202,11913,1

436,321751,3

1070,17,1

1238,327331,3

397,661930,3

257,508664,1

453,25188,5

1168,432301,3

1259,50472,1

975,9443,4

456,253626,3

920,9322,3

947,37799,1

1053,5528,2

1298,995,5

1027,1581,2

1011,12103,1

981,1075,3

887,13649,5

1326,12600,4

1213,209263,2

153,216156,2

721,53319,3

291,11068,2

1072,4789,3

521,11804,3

659,730154,1

1143,130267,3

913,24438,1

257,102651,4

362,6471,4

982,532671,4

734,665,1

102,9929,2

179,23830,3

1026,13249,2

422,11798,5

357,228326,2

22,9416,5

141,429617,3

965,8536,4

390,429210,1

272,11047,4

338,8975,4

107,1637,2

874,343173,4

179,38985,5

1232,42188,3

1114,13416,5

531,52449,4

1115,774741,1

93,1367,3

404,24163,4

171,35,5

881,531499,1

1030,862551,3

1127,718633,4

48,30685,3

1117,601470,4

1212,309886,3

154,157829,1

1224,461955,2

1224,400157,3

1073,586940,5

774,818397,5

775,302,5

314,14811,5

315,11259,4

1301,246655,4

851,61791,3

1131,1859,1

85,9981,3

267,612152,2

1242,420634,1

374,10731,1

460,49524,4

569,337674,5

659,294652,1

464,421473,5

327,270010,1

706,156711,3

1298,531219,5

336,550205,4

680,1571,4

1019,262,4

1229,9533,1

594,874300,3

915,105077,5

884,9387,1

1114,10503,1

1030,11375,4

645,7512,1

93,11230,1

426,10950,5

790,10906,2

347,10428,3

551,11816,2

1053,145220,5

914,570260,2

1053,39210,5

904,33875,1

107,575417,2

956,398818,4

331,76757,5

923,71254,4

832,1640,4

992,11970,2

551,11092,5

687,50544,4

766,68721,4

1235,18009,4

496,164,1

1100,613868,2

1157,145135,2

535,340584,5

223,301365,1

650,9099,5

1098,190955,4

807,468225,4

318,160588,1

1181,225886,1

410,9569,5

887,109091,2

947,156022,5

1213,13283,5

502,82507,5

1263,10607,2

1220,219572,4

1026,257344,2

189,41668,4

660,15449,2

521,1698,3

336,857,4

774,479040,1

707,49538,3

93,9555,2

667,15566,4

401,9028,3

127,126889,3

532,250480,3

1314,11064,1

48,314385,3

278,186992,3

711,117263,1

447,355111,3

834,38050,3

997,152780,3

724,8966,1

850,595743,5

684,87499,3

76,37645,5

996,10159,1

814,6171,3

386,10640,3

358,20941,3

1040,551332,4

412,9732,3

233,38310,2

302,14675,5

409,402900,1

1108,11224,5

1144,484468,4

267,10075,1

976,347026,2

735,12598,2

883,489,2

1108,10741,3

884,42979,4

897,10569,3

946,641662,1

832,291984,2

910,42194,4

1070,898,4

1265,8489,1

548,16227,3

1009,73624,4

963,20722,2

821,324849,4

1085,24238,5

889,11478,2

194,16241,2

48,604872,4

1117,23963,5

404,120475,4

586,11817,2

956,18925,1

146,20115,2

1166,436969,4

446,110416,2

1025,403605,2

45,9822,2

847,334533,1

439,340485,5

917,441393,1

367,266856,1

308,2148,5

1269,77949,2

327,454983,5

278,601844,3

979,11950,1

777,5000,4

24,718032,2

887,19933,3

1019,662,1

1058,12665,4

205,1165,2

834,2657,2

433,529106,3

729,10225,4

1320,103332,5

1053,308453,3

211,588001,3

597,87567,5

229,1429,1

608,116149,1

583,259694,4

539,512200,2

831,175574,1

436,700,1

957,14373,2

1067,8736,2

433,21349,5

327,572154,5

1017,11374,1

532,2666,3

1144,177,5

992,432616,4

202,11003,2

535,393764,4

535,121828,1

1212,16307,5

131,16411,2

318,2899,4

150,583903,3

593,34065,2

261,11202,4

418,13161,4

1080,209244,4

13,6641,3

115,845,3

1025,170687,4

620,11884,4

735,24615,4

313,245916,1

1076,586764,4

388,11854,2

1261,2462,1

1006,334521,5

881,265228,1

177,10294,1

680,398175,4

223,19268,4

956,373226,5

63,350312,5

842,140607,5

850,675327,5

812,14580,2

777,36657,5

1330,2654,4

625,14030,2

102,7012,5

416,8874,2

961,22894,3

291,186161,5

1260,346808,4

699,433422,3

547,14817,1

1088,21832,4

965,17187,2

597,9944,3

875,377275,3

257,12165,4

821,42949,3

924,10692,4

115,342878,2

1075,128246,4

309,18912,2

430,412519,3

583,2251,4

115,36669,1

1011,282631,3

545,323661,4

795,66125,4

819,32042,4

1068,15741,4

447,85041,2

942,354251,3

795,9506,5

1127,318846,4

728,395458,4

483,855,3

59,8681,4

1212,228205,4

811,201,3

1203,286554,5

404,15601,1

979,10544,1

409,13413,3

1075,4951,5

132,137116,1

827,361743,3

1156,10400,2

1326,576,2

453,550385,2

724,11834,1

1232,22803,2

156,747,4

93,10895,3

571,15261,1

770,1162,3

770,24253,3

444,3001,3

1181,11208,4

1127,528985,1

45,1040,3

324,11592,2

1278,16136,4

1028,453278,5

194,805327,4

1298,8696,2

997,623491,4

695,927,5

759,27621,3

281,9789,4

671,269258,3

1087,11282,5

318,11469,4

257,19404,3

1157,645788,4

1202,11439,1

427,11025,4

853,585216,4

564,14412,2

234,18896,2

748,296,2

956,1213,3

143,21542,4

1089,2789,1

1250,15037,2

1042,130267,1

32,35025,3

1172,26736,3

62,48035,4

2,6312,4

277,16113,1

166,227300,1

456,11072,5

101,239571,4

451,19995,1

903,733317,5

1004,11078,4

109,11791,3

1094,530915,1

201,39451,3

379,420245,4

1155,1936,4

276,41662,2

197,961484,1

842,383785,5

271,466622,4

681,56020,4

32,19265,1

744,10948,2

589,49849,3

432,11544,1

278,26596,5

226,2277,4

830,229297,3

940,11632,1

232,860623,5

1159,324849,5

375,20108,5

277,23160,1

512,335984,2

816,7326,4

641,33997,2

745,11419,4

495,377897,1

752,11661,2

692,38757,5

1048,34583,1

934,1636,5

386,260,2

177,121606,5

1097,8669,1

248,10641,1

611,156717,3

1079,11782,4

871,785533,3

183,20504,4

206,4552,1

560,447665,4

279,824,3

560,10403,2

1264,49687,5

176,18890,3

505,8073,3

80,18129,4

159,14900,1

478,11841,2

782,12193,3

913,338729,4

370,169219,1

1116,16619,1

798,37686,3

1210,10835,3

745,598,2

711,301351,3

564,5879,4

402,4710,4

87,522417,3

934,531949,4

94,287590,5

1272,9450,1

1127,83201,3

1006,8092,1

2,9684,1

1170,366514,4

1258,245,1

174,60670,2

260,9713,2

309,354216,5

842,434203,2

706,2332,4

543,61791,1

708,19824,3

318,12706,5

939,47796,4

347,1908,3

745,530081,1

277,507569,5

779,14138,5

778,9655,4

36,234212,3

793,6522,3

358,449443,2

1214,778106,3

1159,12311,5

227,81481,2

1173,617653,5

455,616803,1

548,1643,3

1175,10337,4

1190,284293,4

457,406990,4

601,632322,1

934,674607,5

1006,83686,1

393,6917,4

880,6949,3

685,115929,5

1315,2779,3

159,238636,1

61,9950,4

128,19026,4

1249,268920,1

706,259072,2

1021,1885,3

89,11011,5

772,116745,5

217,59965,5

653,707,3

32,13850,3

1103,219572,2

492,44706,4

851,38050,2

1084,71679,5

127,618162,3

188,50479,1

800,85,5

490,50646,3

1051,667,1

1087,16307,3

1176,11219,5

67,33273,2

98,19123,4

185,11671,2

156,325348,5

764,581997,2

1272,15060,5

941,508570,2

115,7485,4

455,8592,4

409,10555,2

53,306952,5

1119,501907,2

335,10081,4

795,10882,5

38,309242,4

1133,433244,5

601,728118,3

1047,5001,2

1133,216156,3

250,730769,5

110,58547,4

296,273477,4

890,27850,4

1224,539,2

649,25523,3

693,4982,5

560,9346,4

908,1538,1

804,1945,3

800,618355,5

1134,45772,4

1189,832,2

795,419680,5

492,259316,1

1051,481042,5

1097,10020,2

490,4484,5

1007,10083,4

318,9793,2

767,399725,2

275,11104,5

1157,12227,5

1129,13672,5

1172,257211,2

1159,1847,5

394,659986,3

879,15648,1

778,497,4

427,76758,1

1169,54445,1

731,237791,1

1299,833,3

874,8069,4

800,272548,1

189,566454,4

1227,10045,3

515,581528,1

543,458897,5

261,617,4

115,9080,2

636,11687,3

120,393559,5

934,568,2

1173,522478,4

177,613377,3

386,621151,4

953,11678,2

475,64720,4

726,9429,1

571,11595,1

939,77805,3

794,142320,3

731,13824,2

1048,78571,4

1111,19124,5

159,9550,2

715,795,5

1134,206408,3

492,11718,2

404,496743,3

366,439152,1

343,547258,2

1235,272693,1

409,407449,3

279,254473,3

1007,10421,5

19,760868,5

558,624,1

909,506574,4

481,11381,2

908,778730,5

379,394830,3

934,326423,2

778,458344,5

374,5915,1

409,351694,5

28,72976,4

706,30497,2

1272,45658,5

476,157834,5

584,431075,3

787,302688,1

515,9354,4

287,382595,2

68,11820,1

1186,14819,3

1048,6916,4

867,11086,4

779,64,4

600,9413,1

302,1888,2

649,5902,1

87,172391,1

115,542417,5

145,44718,2

478,55,1

663,449755,4

551,13258,4

1141,541524,1

598,666,3

738,253412,3

1047,270919,3

87,28569,3

1272,207703,5

120,277368,4

1047,496243,5

696,604563,3

696,378064,2

448,13225,1

159,42892,2

83,339380,2

1299,157375,4

321,606154,5

1310,291356,3

1079,619278,5

18,410199,2

1304,622,1

1066,37606,4

816,416144,4

1314,10758,1

310,170522,1

89,475094,4

414,464595,1

1094,2153,3

1021,369299,5

3,437557,4

1047,316023,1

123,12230,4

11,11515,2

710,2048,5

696,11037,5

1133,398173,4

301,11018,1

1277,32985,1

1159,102780,5

819,10206,3
